vid,uid,s_min,s_sec,a_obj,split,label
01uIJMwnUvA_0,01uIJMwnUvA_0,0,0,man_ukulele,train,v1m
D4RjUP6bSJs,D4RjUP6bSJs_76000_86000,1,16,harp,train,v2
mrwRO6AJhnk,mrwRO6AJhnk_2000_12000,0,2,bell,train,v2
Qocj8lVXvWA,Qocj8lVXvWA_500000_510000,8,20,bell,train,v2
sjIEiu_ovKc,sjIEiu_ovKc_0_10000,0,0,harp,train,v2
01uIJMwnUvA_0,01uIJMwnUvA_01,0,0,man_ukulele,train,v1m
D4RjUP6bSJs,D4RjUP6bSJs_76000_860001,1,16,harp,train,v2
mrwRO6AJhnk,mrwRO6AJhnk_2000_120001,0,2,bell,train,v2
Qocj8lVXvWA,Qocj8lVXvWA_500000_5100001,8,20,bell,train,v2
sjIEiu_ovKc,sjIEiu_ovKc_0_100001,0,0,harp,train,v2
01uIJMwnUvA_0,01uIJMwnUvA_0,0,0,man_ukulele,train,v1m
D4RjUP6bSJs,D4RjUP6bSJs_76000_86000,1,16,harp,train,v2
mrwRO6AJhnk,mrwRO6AJhnk_2000_12000,0,2,bell,train,v2
Qocj8lVXvWA,Qocj8lVXvWA_500000_510000,8,20,bell,train,v2
sjIEiu_ovKc,sjIEiu_ovKc_0_10000,0,0,harp,train,v2
01uIJMwnUvA_0,01uIJMwnUvA_01,0,0,man_ukulele,train,v1m
D4RjUP6bSJs,D4RjUP6bSJs_76000_860001,1,16,harp,train,v2
mrwRO6AJhnk,mrwRO6AJhnk_2000_120001,0,2,bell,train,v2
Qocj8lVXvWA,Qocj8lVXvWA_500000_5100001,8,20,bell,train,v2
sjIEiu_ovKc,sjIEiu_ovKc_0_100001,0,0,harp,train,v2
01uIJMwnUvA_0,01uIJMwnUvA_0,0,0,man_ukulele,train,v1m
D4RjUP6bSJs,D4RjUP6bSJs_76000_86000,1,16,harp,train,v2
mrwRO6AJhnk,mrwRO6AJhnk_2000_12000,0,2,bell,train,v2
Qocj8lVXvWA,Qocj8lVXvWA_500000_510000,8,20,bell,train,v2
sjIEiu_ovKc,sjIEiu_ovKc_0_10000,0,0,harp,train,v2
01uIJMwnUvA_0,01uIJMwnUvA_01,0,0,man_ukulele,train,v1m
D4RjUP6bSJs,D4RjUP6bSJs_76000_860001,1,16,harp,train,v2
mrwRO6AJhnk,mrwRO6AJhnk_2000_120001,0,2,bell,train,v2
Qocj8lVXvWA,Qocj8lVXvWA_500000_5100001,8,20,bell,train,v2
sjIEiu_ovKc,sjIEiu_ovKc_0_100001,0,0,harp,train,v2
01uIJMwnUvA_0,01uIJMwnUvA_0,0,0,man_ukulele,train,v1m
D4RjUP6bSJs,D4RjUP6bSJs_76000_86000,1,16,harp,train,v2
mrwRO6AJhnk,mrwRO6AJhnk_2000_12000,0,2,bell,train,v2
Qocj8lVXvWA,Qocj8lVXvWA_500000_510000,8,20,bell,train,v2
sjIEiu_ovKc,sjIEiu_ovKc_0_10000,0,0,harp,train,v2
01uIJMwnUvA_0,01uIJMwnUvA_0,0,0,man_ukulele,val,v1m
01uIJMwnUvA_0,01uIJMwnUvA_0,0,0,man_ukulele,val,v1m
01uIJMwnUvA_0,01uIJMwnUvA_0,0,0,man_ukulele,val,v1m
01uIJMwnUvA_0,01uIJMwnUvA_0,0,0,man_ukulele,val,v1m
01uIJMwnUvA_0,01uIJMwnUvA_0,0,0,man_ukulele,val,v1m
